dataset,line_no,line,resolution_source,action_type,error_category,l1_nearest_distance,confident_action,note
Apache_Apache_2k,659,[Sun Dec 04 16:52:49 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311995267868042,False,
Apache_Apache_2k,660,[Sun Dec 04 16:52:49 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3253672122955322,False,
Apache_Apache_2k,661,[Sun Dec 04 16:52:49 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3253672122955322,False,
Apache_Apache_2k,662,[Sun Dec 04 16:52:49 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3172391653060913,False,
Apache_Apache_2k,663,[Sun Dec 04 16:52:49 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311995267868042,False,
Apache_Apache_2k,671,[Sun Dec 04 16:56:27 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3112365007400513,False,
Apache_Apache_2k,673,[Sun Dec 04 16:56:27 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3249821662902832,False,
Apache_Apache_2k,675,[Sun Dec 04 16:56:27 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3112365007400513,False,
Apache_Apache_2k,677,[Sun Dec 04 16:56:27 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3112365007400513,False,
Apache_Apache_2k,679,[Sun Dec 04 16:56:27 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3112365007400513,False,
Apache_Apache_2k,686,[Sun Dec 04 17:01:47 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3171273469924927,False,
Apache_Apache_2k,688,[Sun Dec 04 17:01:47 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3171273469924927,False,
Apache_Apache_2k,690,[Sun Dec 04 17:01:47 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3171273469924927,False,
Apache_Apache_2k,692,[Sun Dec 04 17:01:47 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3171273469924927,False,
Apache_Apache_2k,694,[Sun Dec 04 17:01:47 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3171273469924927,False,
Apache_Apache_2k,701,[Sun Dec 04 17:05:48 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311716004657997,False,
Apache_Apache_2k,702,[Sun Dec 04 17:05:48 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311716004657997,False,
Apache_Apache_2k,703,[Sun Dec 04 17:05:48 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311716004657997,False,
Apache_Apache_2k,716,[Sun Dec 04 17:12:55 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.327866554260254,False,
Apache_Apache_2k,717,[Sun Dec 04 17:12:55 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3409030437469482,False,
Apache_Apache_2k,718,[Sun Dec 04 17:12:55 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3409030437469482,False,
Apache_Apache_2k,719,[Sun Dec 04 17:12:55 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3409030437469482,False,
Apache_Apache_2k,722,[Sun Dec 04 17:12:57 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3335710763931274,False,
Apache_Apache_2k,737,[Sun Dec 04 17:20:46 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3280456066131592,False,
Apache_Apache_2k,738,[Sun Dec 04 17:20:46 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3146556615829468,False,
Apache_Apache_2k,739,[Sun Dec 04 17:20:46 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3146556615829468,False,
Apache_Apache_2k,740,[Sun Dec 04 17:20:46 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3280456066131592,False,
Apache_Apache_2k,741,[Sun Dec 04 17:20:46 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3146556615829468,False,
Apache_Apache_2k,744,[Sun Dec 04 17:21:04 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3241286277770996,False,
Apache_Apache_2k,759,[Sun Dec 04 17:31:12 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3231158256530762,False,
Apache_Apache_2k,760,[Sun Dec 04 17:31:12 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3231158256530762,False,
Apache_Apache_2k,761,[Sun Dec 04 17:31:12 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3245341777801514,False,
Apache_Apache_2k,762,[Sun Dec 04 17:31:12 2005] [error] mod_jk child workerEnv in error state 9,L1_MISS,,,1.3430286645889282,False,
Apache_Apache_2k,767,[Sun Dec 04 17:31:45 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3134148120880127,False,
Apache_Apache_2k,768,[Sun Dec 04 17:31:45 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3134148120880127,False,
Apache_Apache_2k,771,[Sun Dec 04 17:34:57 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.314990758895874,False,
Apache_Apache_2k,772,[Sun Dec 04 17:34:57 2005] [error] [client 61.138.216.82] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3662777367256511,False,
Apache_Apache_2k,784,[Sun Dec 04 17:43:08 2005] [error] jk2_init() Can't find child 1566 in scoreboard,L1_MISS,,,1.3583767414093018,False,
Apache_Apache_2k,788,[Sun Dec 04 17:43:08 2005] [error] jk2_init() Can't find child 1567 in scoreboard,L1_MISS,,,1.347730278968811,False,
Apache_Apache_2k,791,[Sun Dec 04 17:43:12 2005] [error] mod_jk child workerEnv in error state 9,L1_MISS,,,1.3435496091842651,False,
Apache_Apache_2k,793,[Sun Dec 04 17:43:12 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3240630626678467,False,
Apache_Apache_2k,795,[Sun Dec 04 17:43:12 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.1931205419812074,False,
Apache_Apache_2k,797,[Sun Dec 04 17:43:12 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3354614973068237,False,
Apache_Apache_2k,799,[Sun Dec 04 17:43:12 2005] [error] mod_jk child workerEnv in error state 9,L1_MISS,,,1.3435496091842651,False,
Apache_Apache_2k,801,[Sun Dec 04 17:43:12 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.1931205419812074,False,
Apache_Apache_2k,803,[Sun Dec 04 17:43:12 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3217753171920776,False,
Apache_Apache_2k,804,[Sun Dec 04 17:53:43 2005] [error] [client 218.39.132.175] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3521321753580093,False,
Apache_Apache_2k,805,[Sun Dec 04 18:24:22 2005] [error] [client 125.30.38.52] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3588035010781856,False,
Apache_Apache_2k,808,[Sun Dec 04 19:25:53 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.315513253211975,False,
Apache_Apache_2k,812,[Sun Dec 04 19:32:33 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3170676231384277,False,
Apache_Apache_2k,817,[Sun Dec 04 19:32:34 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3232651948928833,False,
Apache_Apache_2k,819,[Sun Dec 04 19:32:34 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3348948955535889,False,
Apache_Apache_2k,821,[Sun Dec 04 19:32:34 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3232651948928833,False,
Apache_Apache_2k,827,[Sun Dec 04 19:36:05 2005] [error] [client 61.37.222.240] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3632935950332892,False,
Apache_Apache_2k,829,[Sun Dec 04 19:36:07 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310383031843308,False,
Apache_Apache_2k,831,[Sun Dec 04 19:36:07 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310383031843308,False,
Apache_Apache_2k,833,[Sun Dec 04 19:36:07 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310383031843308,False,
Apache_Apache_2k,835,[Sun Dec 04 19:36:07 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310383031843308,False,
Apache_Apache_2k,837,[Sun Dec 04 19:36:07 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310383031843308,False,
Apache_Apache_2k,843,[Sun Dec 04 19:41:21 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.300669550895691,False,
Apache_Apache_2k,845,[Sun Dec 04 19:41:21 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.300669550895691,False,
Apache_Apache_2k,847,[Sun Dec 04 19:41:21 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.300669550895691,False,
Apache_Apache_2k,849,[Sun Dec 04 19:41:21 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.300669550895691,False,
Apache_Apache_2k,854,[Sun Dec 04 19:46:13 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3222101926803589,False,
Apache_Apache_2k,855,[Sun Dec 04 19:46:13 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3222101926803589,False,
Apache_Apache_2k,859,[Sun Dec 04 19:46:20 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.317049503326416,False,
Apache_Apache_2k,861,[Sun Dec 04 19:46:20 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.317049503326416,False,
Apache_Apache_2k,866,[Sun Dec 04 19:50:55 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3156288862228394,False,
Apache_Apache_2k,868,[Sun Dec 04 19:50:55 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3156288862228394,False,
Apache_Apache_2k,870,[Sun Dec 04 19:51:18 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3178281784057617,False,
Apache_Apache_2k,875,[Sun Dec 04 19:51:54 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3187565803527832,False,
Apache_Apache_2k,877,[Sun Dec 04 19:51:54 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3187565803527832,False,
Apache_Apache_2k,879,[Sun Dec 04 19:51:54 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3187565803527832,False,
Apache_Apache_2k,885,[Sun Dec 04 19:56:53 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3147532939910889,False,
Apache_Apache_2k,887,[Sun Dec 04 19:56:53 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3147532939910889,False,
Apache_Apache_2k,889,[Sun Dec 04 19:56:53 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3147532939910889,False,
Apache_Apache_2k,891,[Sun Dec 04 19:56:53 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3147532939910889,False,
Apache_Apache_2k,902,[Sun Dec 04 20:01:37 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310451626777649,False,
Apache_Apache_2k,903,[Sun Dec 04 20:01:37 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310451626777649,False,
Apache_Apache_2k,904,[Sun Dec 04 20:01:37 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.310451626777649,False,
Apache_Apache_2k,905,[Sun Dec 04 20:01:37 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3240656852722168,False,
Apache_Apache_2k,911,[Sun Dec 04 20:05:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3095896937808502,False,
Apache_Apache_2k,913,[Sun Dec 04 20:05:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3095896937808502,False,
Apache_Apache_2k,915,[Sun Dec 04 20:05:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3095896937808502,False,
Apache_Apache_2k,917,[Sun Dec 04 20:05:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3095896937808502,False,
Apache_Apache_2k,923,[Sun Dec 04 20:11:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3130266666412354,False,
Apache_Apache_2k,925,[Sun Dec 04 20:11:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3130266666412354,False,
Apache_Apache_2k,927,[Sun Dec 04 20:11:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3130266666412354,False,
Apache_Apache_2k,929,[Sun Dec 04 20:11:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3130266666412354,False,
Apache_Apache_2k,938,[Sun Dec 04 20:16:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3054101467132568,False,
Apache_Apache_2k,939,[Sun Dec 04 20:16:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3054101467132568,False,
Apache_Apache_2k,940,[Sun Dec 04 20:16:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3054101467132568,False,
Apache_Apache_2k,941,[Sun Dec 04 20:16:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3054101467132568,False,
Apache_Apache_2k,949,[Sun Dec 04 20:21:36 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3111791610717773,False,
Apache_Apache_2k,954,[Sun Dec 04 20:22:52 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3236662149429321,False,
Apache_Apache_2k,962,[Sun Dec 04 20:24:49 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3146886825561523,False,
Apache_Apache_2k,964,[Sun Dec 04 20:24:49 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3146886825561523,False,
Apache_Apache_2k,966,[Sun Dec 04 20:24:49 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.311606526374817,False,
Apache_Apache_2k,968,[Sun Dec 04 20:24:49 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3232046365737915,False,
Apache_Apache_2k,971,[Sun Dec 04 20:26:54 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3165912628173828,False,
Apache_Apache_2k,990,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 10,L1_MISS,,,1.3281443119049072,False,
Apache_Apache_2k,991,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3190393447875977,False,
Apache_Apache_2k,992,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 10,L1_MISS,,,1.3281443119049072,False,
Apache_Apache_2k,998,[Sun Dec 04 20:34:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3123369216918945,False,
Apache_Apache_2k,1003,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3253841400146484,False,
Apache_Apache_2k,1005,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 9,L1_MISS,,,1.3335223197937012,False,
Apache_Apache_2k,1007,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3253841400146484,False,
Apache_Apache_2k,1013,[Sun Dec 04 20:37:49 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3086302280426025,False,
Apache_Apache_2k,1014,[Sun Dec 04 20:37:49 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3086302280426025,False,
Apache_Apache_2k,1021,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3100138902664185,False,
Apache_Apache_2k,1022,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3100138902664185,False,
Apache_Apache_2k,1023,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3226654529571533,False,
Apache_Apache_2k,1031,[Sun Dec 04 20:47:16 2005] [error] jk2_init() Can't find child 2082 in scoreboard,L1_MISS,,,1.339798927307129,False,
Apache_Apache_2k,1034,[Sun Dec 04 20:47:16 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3081012964248657,False,
Apache_Apache_2k,1036,[Sun Dec 04 20:47:16 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.179559745473755,False,
Apache_Apache_2k,1038,[Sun Dec 04 20:47:16 2005] [error] mod_jk child workerEnv in error state 9,L1_MISS,,,1.3273980617523193,False,
Apache_Apache_2k,1039,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2085 in scoreboard,L1_MISS,,,1.3450093269348145,False,
Apache_Apache_2k,1041,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.1864938420123667,False,
Apache_Apache_2k,1042,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2086 in scoreboard,L1_MISS,,,1.343245506286621,False,
Apache_Apache_2k,1044,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.1864938420123667,False,
Apache_Apache_2k,1045,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2087 in scoreboard,L1_MISS,,,1.3256793022155762,False,
Apache_Apache_2k,1048,[Sun Dec 04 20:47:17 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3217815160751343,False,
Apache_Apache_2k,1050,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,L1_MISS,,,1.1864938420123667,False,
Apache_Apache_2k,1051,[Mon Dec 05 01:04:31 2005] [error] [client 218.62.18.218] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3680960797103268,False,
Apache_Apache_2k,1052,[Mon Dec 05 01:30:32 2005] [error] [client 211.62.201.48] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3844693411831084,False,
Apache_Apache_2k,1055,[Mon Dec 05 03:21:02 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.315071346809565,False,
Apache_Apache_2k,1058,[Mon Dec 05 03:23:24 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3274391348292813,False,
Apache_Apache_2k,1059,[Mon Dec 05 03:23:24 2005] [error] [client 218.207.61.7] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3752014046908172,False,
Apache_Apache_2k,1062,[Mon Dec 05 03:25:46 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3167401088373898,False,
Apache_Apache_2k,1071,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3145830164682388,False,
Apache_Apache_2k,1072,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3145830164682388,False,
Apache_Apache_2k,1073,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3145830164682388,False,
Apache_Apache_2k,1074,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3145830164682388,False,
Apache_Apache_2k,1077,[Mon Dec 05 03:40:55 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.320297251593014,False,
Apache_Apache_2k,1079,[Mon Dec 05 03:44:50 2005] [error] [client 168.20.198.21] Directory index forbidden by rule: /var/www/html/,L1_MISS,,,1.3651436567306519,False,
Apache_Apache_2k,1081,[Mon Dec 05 03:44:50 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3106370753726053,False,
Apache_Apache_2k,1095,[Mon Dec 05 03:47:54 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3285683393478394,False,
Apache_Apache_2k,1097,[Mon Dec 05 03:47:54 2005] [error] mod_jk child workerEnv in error state 8,L1_MISS,,,1.3285683393478394,False,
Apache_Apache_2k,1099,[Mon Dec 05 03:47:54 2005] [error] mod_jk child workerEnv in error state 7,L1_MISS,,,1.3365275859832764,False,
Apache_Apache_2k,1101,[Mon Dec 05 03:47:54 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3152990291034716,False,
Apache_Apache_2k,1110,[Mon Dec 05 03:50:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3148346407710603,False,
Apache_Apache_2k,1111,[Mon Dec 05 03:50:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3148346407710603,False,
Apache_Apache_2k,1112,[Mon Dec 05 03:50:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3148346407710603,False,
Apache_Apache_2k,1113,[Mon Dec 05 03:50:59 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3148346407710603,False,
Apache_Apache_2k,1119,[Mon Dec 05 03:56:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3248327818296048,False,
Apache_Apache_2k,1121,[Mon Dec 05 03:56:15 2005] [error] mod_jk child workerEnv in error state 6,L1_MISS,,,1.3248327818296048,False,
