dataset,line_no,line,resolution_source,action_type,error_category,l1_nearest_distance,confident_action,note
Zookeeper_Zookeeper_2k,1963,"2015-07-30 19:57:45,009 - INFO  [CommitProcessor:3:ZooKeeperServer@595] - Established session 0x34ede65503f002d with negotiated timeout 20000 for client /10.10.34.11:51041",L1_MISS,,,1.0682340860366821,False,
Zookeeper_Zookeeper_2k,930,"2015-07-29 19:26:57,772 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0842711925506592,False,
Zookeeper_Zookeeper_2k,211,"2015-07-29 19:28:22,000 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.066087007522583,False,
Zookeeper_Zookeeper_2k,610,"2015-08-10 18:23:52,649 - INFO  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@595] - Established session 0x14f05578bd80016 with negotiated timeout 10000 for client /10.10.34.13:38490",L1_MISS,,,1.2009259462356567,False,
Zookeeper_Zookeeper_2k,997,"2015-07-29 19:29:27,198 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0771729946136475,False,
Zookeeper_Zookeeper_2k,783,"2015-07-29 19:21:26,625 - ERROR [LearnerHandler-/10.10.34.11:52855:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1205426454544067,False,
Zookeeper_Zookeeper_2k,430,"2015-07-29 19:35:09,326 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0649417638778687,False,
Zookeeper_Zookeeper_2k,1171,"2015-07-29 19:34:44,628 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0833325386047363,False,
Zookeeper_Zookeeper_2k,1353,"2015-07-31 00:16:22,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24edfaa87170002, timeout of 10000ms exceeded",L1_MISS,,,1.0191649198532104,False,
Zookeeper_Zookeeper_2k,1736,"2015-07-29 19:31:01,467 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0673445463180542,False,
Zookeeper_Zookeeper_2k,817,"2015-07-29 19:22:28,748 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0900559425354004,False,
Zookeeper_Zookeeper_2k,1456,"2015-08-25 11:15:04,735 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24f4a631df90029, timeout of 10000ms exceeded",L1_MISS,,,1.0168704986572266,False,
Zookeeper_Zookeeper_2k,1569,"2015-07-29 19:25:06,519 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0643258094787598,False,
Zookeeper_Zookeeper_2k,1337,"2015-07-30 18:08:02,428 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2676258087158203,False,
Zookeeper_Zookeeper_2k,1939,"2015-07-30 15:13:40,916 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2711840867996216,False,
Zookeeper_Zookeeper_2k,1611,"2015-07-29 19:26:38,572 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0666296482086182,False,
Zookeeper_Zookeeper_2k,1368,"2015-07-31 11:07:35,024 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2705543041229248,False,
Zookeeper_Zookeeper_2k,1956,"2015-07-30 17:49:01,419 - INFO  [CommitProcessor:3:ZooKeeperServer@595] - Established session 0x34ed9ac1c1e00d1 with negotiated timeout 10000 for client /10.10.34.11:49255",L1_MISS,,,1.0866209268569946,False,
Zookeeper_Zookeeper_2k,1588,"2015-07-29 19:25:43,070 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0674355030059814,False,
Zookeeper_Zookeeper_2k,312,"2015-07-29 19:31:55,592 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0798287391662598,False,
Zookeeper_Zookeeper_2k,371,"2015-07-29 19:33:29,118 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0559074878692627,False,
Zookeeper_Zookeeper_2k,1907,"2015-07-29 19:36:45,520 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.06862211227417,False,
Zookeeper_Zookeeper_2k,335,"2015-07-29 19:32:35,678 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0759854316711426,False,
Zookeeper_Zookeeper_2k,315,"2015-07-29 19:31:58,932 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0778629779815674,False,
Zookeeper_Zookeeper_2k,1812,"2015-07-29 19:33:35,217 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.056443452835083,False,
Zookeeper_Zookeeper_2k,1847,"2015-07-29 19:34:41,927 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.067158818244934,False,
Zookeeper_Zookeeper_2k,426,"2015-07-29 19:35:02,651 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0796830654144287,False,
Zookeeper_Zookeeper_2k,769,"2015-07-29 19:16:26,447 - ERROR [LearnerHandler-/10.10.34.13:57354:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1361387968063354,False,
Zookeeper_Zookeeper_2k,779,"2015-07-29 19:20:56,605 - ERROR [LearnerHandler-/10.10.34.11:52814:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.123055100440979,False,
Zookeeper_Zookeeper_2k,1440,"2015-08-20 17:24:09,157 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x24f4a631df9000e with negotiated timeout 10000 for client /10.10.34.16:53681",L1_MISS,,,1.0775636434555054,False,
Zookeeper_Zookeeper_2k,549,"2015-07-30 20:06:34,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ede63a01b003b, timeout of 10000ms exceeded",L1_MISS,,,1.0281586647033691,False,
Zookeeper_Zookeeper_2k,1754,"2015-07-29 19:31:41,759 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0684194564819336,False,
Zookeeper_Zookeeper_2k,920,"2015-07-29 19:26:24,383 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.087453842163086,False,
Zookeeper_Zookeeper_2k,1984,"2015-07-31 11:09:00,683 - INFO  [CommitProcessor:3:ZooKeeperServer@595] - Established session 0x34edfaa9c22003a with negotiated timeout 10000 for client /10.10.34.16:42267",L1_MISS,,,1.075840950012207,False,
Zookeeper_Zookeeper_2k,1682,"2015-07-29 19:29:11,328 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.057979941368103,False,
Zookeeper_Zookeeper_2k,1505,"2015-07-29 19:22:59,374 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0679895877838135,False,
Zookeeper_Zookeeper_2k,1835,"2015-07-29 19:34:25,427 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0718852281570435,False,
Zookeeper_Zookeeper_2k,1313,"2015-07-30 16:11:39,406 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2488734613481736,False,
Zookeeper_Zookeeper_2k,1297,"2015-07-30 14:52:27,546 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2628313302993774,False,
Zookeeper_Zookeeper_2k,623,"2015-08-20 17:14:11,414 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@354] - Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running",L1_MISS,,,1.2240560061764802,False,
Zookeeper_Zookeeper_2k,161,"2015-07-29 19:24:57,160 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0694893598556519,False,
Zookeeper_Zookeeper_2k,286,"2015-07-29 19:31:02,142 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0651355981826782,False,
Zookeeper_Zookeeper_2k,1779,"2015-07-29 19:32:41,684 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0688140392303467,False,
Zookeeper_Zookeeper_2k,1136,"2015-07-29 19:33:51,295 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0755069255828857,False,
Zookeeper_Zookeeper_2k,775,"2015-07-29 19:20:16,690 - ERROR [LearnerHandler-/10.10.34.12:59455:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1284136772155762,False,
Zookeeper_Zookeeper_2k,152,"2015-07-29 19:24:23,574 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0792261362075806,False,
Zookeeper_Zookeeper_2k,7,"2015-07-29 19:13:27,721 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.083918809890747,False,
Zookeeper_Zookeeper_2k,892,"2015-07-29 19:25:15,614 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0874357223510742,False,
Zookeeper_Zookeeper_2k,360,"2015-07-29 19:33:15,963 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.074503779411316,False,
Zookeeper_Zookeeper_2k,1514,"2015-07-29 19:23:12,806 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0671451091766357,False,
Zookeeper_Zookeeper_2k,754,"2015-07-29 19:03:35,413 - ERROR [LearnerHandler-/10.10.34.11:52225:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1321849822998047,False,
Zookeeper_Zookeeper_2k,436,"2015-07-29 19:35:22,888 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0667502880096436,False,
Zookeeper_Zookeeper_2k,1179,"2015-07-29 19:35:01,244 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0808557271957397,False,
Zookeeper_Zookeeper_2k,1365,"2015-07-31 11:01:08,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14edfaa86f6002a, timeout of 10000ms exceeded",L1_MISS,,,1.0476077795028687,False,
Zookeeper_Zookeeper_2k,1151,"2015-07-29 19:34:18,016 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0895099639892578,False,
Zookeeper_Zookeeper_2k,1384,"2015-07-31 21:24:52,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f50017, timeout of 10000ms exceeded",L1_MISS,,,1.03798508644104,False,
Zookeeper_Zookeeper_2k,1854,"2015-07-29 19:34:48,697 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.071961760520935,False,
Zookeeper_Zookeeper_2k,328,"2015-07-29 19:32:22,525 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0714889764785767,False,
Zookeeper_Zookeeper_2k,246,"2015-07-29 19:29:29,020 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0786778926849365,False,
Zookeeper_Zookeeper_2k,405,"2015-07-29 19:34:09,295 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.065356731414795,False,
Zookeeper_Zookeeper_2k,1356,"2015-07-31 00:17:52,857 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x24edfaa87170018 with negotiated timeout 10000 for client /10.10.34.21:42521",L1_MISS,,,1.1095917224884033,False,
Zookeeper_Zookeeper_2k,127,"2015-07-29 19:23:33,457 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.079634189605713,False,
Zookeeper_Zookeeper_2k,1881,"2015-07-29 19:35:48,732 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.073403000831604,False,
Zookeeper_Zookeeper_2k,1413,"2015-08-10 18:25:52,337 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2691450845436778,False,
Zookeeper_Zookeeper_2k,1710,"2015-07-29 19:30:01,437 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0710865259170532,False,
Zookeeper_Zookeeper_2k,404,"2015-07-29 19:34:09,294 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0626168251037598,False,
Zookeeper_Zookeeper_2k,1156,"2015-07-29 19:34:24,698 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0843467712402344,False,
Zookeeper_Zookeeper_2k,358,"2015-07-29 19:33:15,851 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.076560378074646,False,
Zookeeper_Zookeeper_2k,138,"2015-07-29 19:24:00,386 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0734632015228271,False,
Zookeeper_Zookeeper_2k,825,"2015-07-29 19:22:58,818 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0847448110580444,False,
Zookeeper_Zookeeper_2k,977,"2015-07-29 19:28:47,314 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0767369270324707,False,
